SID,COURSE,SNAME,CITY,TRAVEL_BY,TRAVEL_EXPENSE
1,BCA,Ader,SURAT,BUS,20
2,BBA,Curren,VYARA,CAR,50
3,BBA,Rebecka,BARDOLI,BIKE,650
4,BCA,Suzetta,SURAT,BIKE,35
5,BCA,Tiffa,BARDOLI,CAR,
6,BBA,Arquit,SURAT,CAR,500
7,BBA,Wareing,BARDOLI,BIKE,600
8,,Himelman,SURAT,CAR,250
9,BBA,Meli,BARDOLI,BIKE,50
10,BCA,Keelia,BARDOLI,BIKE,
11,BBA,Hunfredo,VYARA,CAR,25
12,,Rese,BARDOLI,BIKE,25
13,BCA,Gombach,SURAT,BUS,300
14,,Socha,SURAT,BIKE,50
15,BBA,Elephus,SURAT,BIKE,30
16,BCA,Jenness,BARDOLI,CAR,30
17,,Guildroy,VYARA,BIKE,600
18,BCA,Carey,BARDOLI,BUS,30
19,BCA,Brunell,VYARA,BUS,60
20,,Brieta,BARDOLI,BUS,250
